0.6338438
0.6034375
0.59615624
0.5925625
0.5864375
0.58546877
0.585125
0.6491563
0.70396876
0.7085
0.71221876
0.70475
0.6929687
0.69246876
0.6948125
0.70065624
0.7055625
0.7003125
0.6914375
0.6939688
0.7061875
0.70528126
0.7099062
0.7075
0.7055
0.69903123
0.71028125
0.69684374
0.7203125
0.7194375
0.7289063
0.726625
0.7221562
0.72128123
0.7175625
0.72571874
0.7341875
0.7109375
0.7349687
0.7444375
0.734125
0.72175
0.7188125
0.71546876
0.702875
0.7035625
0.7122812
0.7099062
0.7227188
0.6920625
0.717
0.69565624
0.70634377
0.7141875
0.7019687
0.7060937
0.6961875
0.68225
0.6885625
0.6755
0.71509373
0.6936875
0.6970625
0.70678127
0.70365626
0.68
0.69165623
0.6824375
0.69365627
0.6975625
0.71221876
0.6991875
0.704875
0.7000312
0.7305
0.7078125
0.7016562
0.69565624
0.6719375
0.67353123
0.6914688
0.68975
0.6789687
0.6863437
0.69484377
0.6780625
0.69228125
0.688625
0.69121873
0.67634374
0.70290625
0.6780625
0.68590623
0.6880937
0.680125
0.6930625
0.6872187
0.7015
0.71159375
0.6872187
0.7103125
0.69584376
0.6934375
0.6931875
0.681125
0.6951563
0.68565625
0.68696874
0.6848438
0.68209374
0.68815625
0.676375
0.6789375
0.68021876
0.675
0.68221873
0.67621875
0.6728125
0.6671563
0.666875
0.66375
0.6650625
0.6832188
0.6769375
0.67546874
0.662875
0.6758438
0.689875
0.7099062
0.7054375
0.6814375
0.6767188
0.672125
0.673875
0.68196875
0.68221873
0.67134374
0.6933125
0.6830625
0.661875
0.687125
0.6852813
0.67196876
0.67196876
0.67534375
0.67265624
0.68015623
0.67228127
0.6856875
0.68053126
0.6769375
0.697375
0.6671563
0.6708437
0.6738125
0.679
0.65628123
0.6684688
0.6644375
0.65796876
0.67103124
0.66125
0.6643125
0.6575625
0.6628125
0.67209375
0.66778123
0.667375
0.66915625
0.66559374
0.66825
0.66328126
0.666625
0.6639063
0.6598125
0.6621562
0.66653126
0.6673125
0.6898438
0.6944063
0.69371873
0.6707187
0.6698125
0.67825
0.68565625
0.670875
